Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.19489239264501404,1.131081136167674,1.0236041494926136,1.1851591292590236,0.4846903518320271,-0.7806628473859953,1.1862344170865586,2.319766149078568,-0.0649169436404895,-0.1029043583226915,3.392937685041535,-0.8329923239727558,2.4283564932795625,-0.5903748646640925,-0.3045789132332831,-0.2821659527625171,1.3435019323315314,1.8926041948880392,0.4523359602128292,0.5898708572291617,-0.4225005428074358,0.9070837432658851,0.533054371508872,0.5690615850038465,-1.165307693776527,-0.052165874916507,-1.7192655472220577,1.6025749381303898,0.5246160683807399,-0.3312168368395637,1
-0.3914142707646546,-1.2331528866346813,1.5158071520856846,-0.6337882537731412,-0.4398970556211716,0.5905431122292114,-2.008005897700453,0.4291123535998402,-1.0457044523585373,-3.048883890154843,0.8570621843423298,0.8079940997249958,0.5205495941291947,0.0839270863155798,0.694803747874332,0.9855781277676534,-1.790425948081768,1.3595407736168208,-0.4568838461231035,-0.1075329462511818,0.8485259654993373,-0.1912733835449613,-1.655359359114449,-1.192088168215385,-0.7612776625853259,-0.3565643972572146,-2.0951152963515933,-0.4551963251450677,0.7659871869532773,-0.3963862718779478,1
0.5471871031532252,-1.376256952439591,2.237974924392504,1.1723391852314766,1.305548481646302,0.8209920261108414,-0.1058512497087099,0.5892142855238731,-1.142204320209436,-0.346870127354353,-0.9124128369002944,2.0114641815857874,-1.5498300612492104,0.1728900963669953,-0.5947306746708355,-0.0880175236503087,1.846569609738773,-1.1797087637919577,0.6400492300868922,-0.6281650355238314,0.775433923704205,1.296991010715762,-0.0707989352339462,-1.2707710116629822,0.2933622446676465,-0.524269519737173,-1.3095765044180276,0.2912759136403789,1.6138596986084384,0.028946335744011568,0
-0.42993844973069095,-0.8376764317433871,-0.8049672743266365,1.6850972952683774,2.7585637847080187,-1.814625056258224,1.3443080115315886,-0.4005828686581142,-0.5596753907100913,2.254343196992596,0.3753194960176804,0.1296672501623156,-1.384971585918659,-1.6627305513416544,0.495344617233136,-1.014558874662135,0.172052440752401,0.9461225279844327,0.4668415482543424,1.203689269358153,-0.4428973604707351,-1.3046879769720316,0.3285500378947055,-0.8757587636636915,-0.2286692830368808,0.2677246154322427,-1.2868862189166772,2.95920957355949,0.502588173018252,0.056424319255627194,0
0.07872065178940163,-1.0093654513252217,1.387474333565258,0.1390839553262929,0.2416281808005203,-1.220311655761737,0.302505917005851,-0.4286279892729113,-0.1601228342566628,-0.1938277128443173,1.812715285875444,-0.1716907790465583,-0.2109158015212987,0.4484389732715569,-0.9935992497955982,-0.4821004073614774,0.7541441961479518,1.1737462556764038,1.0403414837562386,1.3695592134784635,0.4511784149421953,-0.6478929827854327,1.1026389718577825,1.1748862408503122,-1.332922964330336,0.6629991930406868,-0.9432342961483337,0.3186984695934381,-0.716568667395213,-0.32892000456758835,0
-0.2817442624339399,0.3953502789108843,2.5666427957842357,-0.5470569736790218,-0.1683676637999621,1.026691454213389,1.552120388633485,0.5418800939202638,0.510216989763309,-0.8794090983416964,-0.0236976154866166,-0.1958318095661347,-1.9025280587664943,-0.2651365125371682,-1.0640537190938515,1.2962343751693557,0.6234100614081469,0.280005922412866,0.9020808885280271,0.3460132854685758,-1.4925544377406574,-1.7033809313907815,0.6222240347210887,0.9021201574093954,-0.0723511491971384,-0.640664904172792,-0.7826791048334648,-0.9533683405710184,1.050734717552792,-0.21504330283281592,0
-0.42629497346007156,-1.6992410855730449,0.0435752178331905,-1.2188491091107996,0.9650400712084533,0.1777549533024089,0.4678019853915984,-1.06314649211872,-0.1947660434100619,0.3745794172077891,0.7069152022482973,0.515591837849691,-0.9736297755707756,-0.2710178364625593,-1.883303871612169,-1.289580887184572,0.3791194149420562,1.7921623046736936,0.1721691615066882,0.4970139366708291,0.7081530339267611,0.764893588608505,0.6936402774746404,0.3651684566887851,-0.7436046450237968,-1.0023430448914454,-0.4986512532808063,0.8251855547890192,-0.1109299711871422,4.8314291740963,0
0.9988567266607735,-0.2827036691969459,-1.4073273926807697,-0.2449708508057269,-0.3811519238458783,-0.8514846166310109,0.4646025498331773,-0.5190984713964475,-0.925820385874624,-0.9479644781316487,-1.0217610604427765,0.1372486009975603,-1.170726625038507,0.293804841328646,-0.7173235068715135,-1.263560869576989,0.6928761239388398,-0.7385376713399427,-0.45488169108408,0.7694825210068974,0.258651453233249,-0.6330853898192255,-0.8356799452154756,-0.8614434689326794,-0.9063789339065323,1.8418220750453689,-1.1194375186926495,0.307696562674893,-0.205977770030882,0.1292634293921174,1
-0.5710332096946592,1.973780739506664,0.9412918853740744,-0.6574378187874352,0.4145096881816706,-0.1305110236702559,-1.482985860168888,2.444875315724861,0.3808064007447177,0.2754399026772484,1.55369884818207,-0.2965597039353511,0.4998790879396462,-0.2326452006525586,0.187783071762686,0.9994942584400168,-0.6258175910075177,0.5778616511479271,0.744433176135971,-1.1807315777009406,1.1893174427847284,1.7682683974161677,-0.3373857527619737,-0.445234402609388,1.0577475546308122,1.032479087085355,1.6527980781055416,0.4665774986550175,-1.2471866036094887,-0.38255544615992265,1
-0.11235411345743714,1.5080091656456072,0.7625902356474764,0.8901345144456931,-0.4632715378829476,-1.7054658473124948,0.2611504116512375,-0.800717389058799,0.8211413478540398,-0.4303213252809375,1.0530909716300747,1.046402022639777,0.7957087989667833,0.6455716600261857,2.7912568442575725,0.1831997505268431,0.2684690362182428,0.1347010978711608,1.994660596476006,-1.7609900594795391,0.0394022811976857,0.1996160209710826,0.6730332564002633,-1.1425074185080486,0.2545637687220436,-1.269047621832856,0.3827013700354412,-0.0183852405745336,0.028942445441988,-0.06800368847247351,1
