Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.4549820192477844,1.372277333056978,0.307360892247874,0.5223942204123165,0.303322125550903,0.4347906527907863,0.0135733384217871,-1.3177340988303206,-0.2086203951207661,-0.4055583650676199,-1.1521285829296322,1.0601329441760063,-0.4410472420455697,0.4925519508349362,-1.2909237449577382,1.3669781779874006,-0.7259935641134966,0.2003617080241516,0.7947708044007276,0.9242135970947788,1.4804010981421931,-0.6284469013684784,0.8118412412470919,-0.0660611374406171,-0.8571780433937978,-2.269897496291946,2.2424240089945267,0.5195610032640665,1.239682961576974,0.3452457522465749,0
0.17717770594637386,0.162135340676933,0.0398774677583131,-0.921787176290287,0.0789653355675293,0.4470949519548668,-0.219626323256048,1.0553582296122657,0.8143670442856725,-0.1872736176617673,0.0201250230949913,0.3879920859215891,-1.4521384757819953,-0.0790693937937403,1.2669864920628764,-0.2694278226829947,1.1369305477710758,1.551240722139272,1.6649064065003625,-0.047854665571889,-0.8081369363165619,1.00238215031141,0.240928300571235,-1.3695376500523455,-0.2531245181881006,0.3557851295649358,-0.6373845479449817,-1.5393929138765747,1.607214512519955,-0.3857219787401318,1
0.9807110766454262,0.0854023792727705,1.5321844822665476,1.456071266291702,0.0562477724467214,-1.3104405359107043,0.5590109425607114,-0.4120699613454033,-0.7782229644035004,-0.0018199287028018,1.2875044037380974,1.806409913720889,-1.7767221529335075,0.7708604590211035,1.613276973772756,-0.3060781932271712,0.0595480999564648,-0.1285223551981613,1.803730703012023,0.5153023364487569,0.1500286284487823,0.488004316147339,-1.0015114685958606,0.124633207683357,1.5913417672952088,1.027098018991198,0.2679422206225577,0.6088213378915556,0.0992664200572113,-0.029594454740957666,1
0.23045508996125605,0.7741869363002665,1.429768078008684,0.0299302485489769,0.3188493827833814,1.980171302526211,0.7095902388013994,0.8142085790459022,-0.3394098089509219,-1.03779984980706,-0.8271622424861299,2.418696441120798,-0.638140311465468,-0.6473274259149933,0.715898813395207,1.4857238064934917,-1.1219854648666157,0.7938515622411133,0.4301099836476724,-0.3021209600312777,-1.136615355939532,-1.5734408641263753,-1.213452250907714,0.0146185529825606,-0.0260389020435019,-0.4890857223398064,0.2039881765384643,0.8572089719886835,0.3538204421240011,-0.30561898823495137,0
0.13848173684243748,1.4298104981837672,0.5971081059904356,-1.000733616695619,-0.4116940011302511,-0.7920845886334122,-1.122258542106275,1.155815152979715,-0.6082816735523476,0.4640280712211667,-0.4239957403837128,1.0419042110770598,-0.2245551347869012,-0.7847575030473629,1.808644340176506,-1.1126111559783816,1.5423725726845017,0.3262964385906086,-1.9512080068614248,-1.498218810363681,0.8362251254820169,-0.2475380298820996,0.8065213468962291,0.8910567747629397,-0.0729826718120192,-2.612339819308433,1.3359365041781168,0.6698283963343553,0.0112443958439295,-0.32211867856091403,0
-0.19938070666018082,1.4152356598800298,-0.3152502806662293,0.752557191026654,0.3242591136915781,2.0928992143301297,-0.2841427932552735,0.5520322930497252,-1.1976796099000937,0.9283973297549034,-0.7428257413063222,-0.8451358345232568,1.9934156336196072,1.194829027007746,0.6167660094500184,-1.2531195599064804,-0.5039312025062768,0.9902663865556864,0.450831374551646,-0.8491044065529448,0.3483409096718355,0.2076998697332887,0.7333456471333252,-0.4783342384300121,-1.3159396954505778,-0.5710654445556856,-1.3270723125853838,2.096284230970452,0.5023966022147202,-0.15042659314228926,1
-0.36515273606785537,1.3610618706981004,-1.1260519310726336,1.2612697553563712,-1.7361317490149597,0.3054285483409787,2.3476999736483743,-0.7326022391966783,0.4497289605302749,-0.6084961193617237,0.9145921901898096,1.099298156734126,1.5281419974140824,0.2181583339851825,-1.1554193305496587,-0.5036507743298787,0.5752832154900206,0.1482721498137474,1.9329180167668711,-2.152803441110029,-0.5177408904095187,0.2984312233907055,0.6212451226185114,0.1473331874029056,-0.0541576856443757,-1.5151341890967405,-0.5868951924979692,1.1817053836820897,-1.485044248678238,0.850347294182456,0
-0.5629332198233654,1.323733998530625,-0.3163228231607783,-0.581136595160415,2.3996695423681973,-0.0903336455680463,0.5495897568790862,-1.112388827545741,1.151447850255,-1.163437251236695,1.1017061247594504,1.1276363175654305,0.904977049038149,-0.2991061240961327,-0.2092416736552536,-0.7022914330344288,1.5025951159098394,-0.2764962070674751,-0.9687471951130964,-1.2984074407975936,-0.4626864944719847,0.5214333131680962,-0.235586455568967,-1.7118887733474244,-0.4887450403186104,0.1214273865917109,1.2904404100430429,0.3963915480569545,0.9422107640480758,-0.301086281804705,1
0.233729207583089,0.1275663298366433,-0.049940075043092,-1.874770308417444,0.8098853465269971,1.89434109872158,-1.2255125144806722,0.1234089714654195,-0.4859907773166331,0.4847859127378745,-0.1977064003887457,-0.3842705825866487,1.782318313149503,-1.4827331888230444,-0.1608583308332418,0.0156763707654361,0.654125927889159,0.6004923000053821,-0.3236511013018796,-0.330247601445804,0.520686710665948,0.6672330517527483,1.6295863587603818,0.0276462857327307,-0.8071146423851312,-1.355969390666517,-0.0052474689534844,0.3370544588493857,-1.5882974051187349,-0.3070362895824368,0
0.382610522657904,-0.0817967515861204,-2.3537736696417944,0.0280932479055215,0.1531258135181249,-1.024493959941311,-0.4603161463773216,-0.1589627000007159,-0.9510287772827284,0.1532174262796345,-1.2561240316396514,-0.4137369713233381,0.441399434755322,-1.3661180525711096,0.57706312151917,0.8710606287458416,-0.6819651473514521,0.4910752241065468,0.254875082967726,1.070100826067624,0.6089291252891776,0.1401711220300709,-0.7993732031393906,0.2278658908817988,-0.3957652059795349,-1.4404430425388273,0.4673182146200858,0.3674385067680398,2.3709511469094995,0.03090358438857017,0
0.6683146590840597,-1.0907971599890818,-1.9028822362374171,0.4465125495737193,-1.4260070724382654,-1.41955635077597,1.690641614908918,1.2068071517422343,-0.519492084065486,-1.3778431989846676,1.6589466831347297,-0.0656690902995361,-1.782381994739792,0.6385263561005419,-0.0097377417652087,1.8864340717882595,-0.0591665427904956,-1.2456870457496243,0.0549909441280857,1.6069148516446092,-2.895813220966002,0.8775271299902186,0.476792401183487,-1.019177666448193,-0.2619719998825462,-0.5941708559031014,0.9092067842093872,-0.7973680601178507,-1.4123523947332148,-0.40768596274788566,0
0.36320659143066725,0.0677697779674415,-0.0389433907691632,-0.727411447329255,1.7732536953264382,-1.616632857306357,-0.3897449804977719,-0.160651347515323,-0.8929431207869386,0.4797284713619176,-2.2678111505318768,1.7346610896383376,-1.4427361847158513,2.608329943652742,1.4626496510490832,0.5354942828548827,-0.6514155747846222,1.1816052369640575,0.7596506069201729,0.5398855117077694,-0.0190472574818161,1.244586953774275,-0.5260692899216919,0.2223496428094646,-0.6069443580710402,-0.6422570664932367,-0.0125231676747505,0.0596899752259253,0.2740120330501804,-0.25415646530450914,1
-0.4399414413877721,0.8064607319171542,0.6019273552978462,0.0315631750929735,0.2730323331882255,0.7081205977563465,0.3996183404674886,-0.4983504621001974,-1.2522289415534194,-1.241616471362803,0.3252951603158023,-0.488314073859748,0.7251227963998446,0.002963147590887,1.8392975589944616,0.6022906370853622,-0.3761426767300954,0.2007676682109998,1.3544499174032048,1.3086232566329934,1.0536113759757002,0.1000541025751737,-0.372334097985927,-0.7055550411078169,-0.75627495525671,0.8118947932857592,-1.6517325170281705,-0.3746141671209538,-2.004179294884942,2.558060705801549,0
0.7842537673536034,2.283721840669132,0.9369946106612976,-0.6545299821549964,0.5964047909370858,-0.1273296817329645,2.694873377618249,2.590213678666487,1.4590633508099606,0.320983224475273,0.0231088951803292,-1.416831820336651,0.8042576805271386,0.4901645126142053,-1.3674041491043802,0.5510793935478508,-0.3881612940421892,-0.4573091465902592,0.1261631840160423,0.1944693054786378,0.5151285903435056,-0.8077567148611209,-0.8823050031329879,-0.1597083654305347,-0.0661122711830531,-0.984453449041512,0.2652093830897069,-1.4354331643593023,-0.9479225144022164,0.5053549874901928,0
