Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.14231009214526377,0.1382689609238005,0.8039340360486215,1.765078536155265,0.8824528511864445,2.325935165821275,-0.6738572107303402,-0.016751051319909,-1.1232142564272538,0.4631836386404497,1.1331059119027147,0.8205307729863007,-0.7263179036599602,-0.7558752949294196,1.5357099893485295,2.2048500698910365,-0.0612845764415241,-0.3388118525296819,-0.0311547787445732,-0.2918252861975445,-0.6123048728421289,0.2318091981284542,1.3869815272944963,0.0220856501969142,1.543833946071517,0.5414854394506463,-0.1069180109875913,-1.3040903590288653,-0.2540086617466433,-0.01591384067073097,0
-0.8317007340049406,0.8372646503818247,-1.2014073952093314,0.0084741924467432,1.1581934887682022,0.6217178816311764,0.304968035542632,-0.3041449140666016,0.4317347301460619,0.1727153888295643,-1.1380707682957618,0.4180256833610313,0.6616990510410552,0.6219108642950254,2.420308074886798,0.3049119539074754,0.931882476762774,0.281116973544955,-0.6470646524047093,0.9447929838765988,0.0693246832754466,0.6413876379365636,0.3332204229689374,1.378789384671006,-0.9583970567001976,-1.076628773736117,-0.7550361367513944,-1.0268568587773668,-1.2092284214421345,-0.38965265316891096,0
-0.741231572983398,1.467721196095828,0.1200069841098953,1.1285322500147497,-1.169718743519058,-1.5591080697698694,0.0044405086592461,0.9760889521479312,-0.6304424482868046,-0.9438517313150766,-1.0652789926405823,0.4095733885177809,-1.281983047815931,0.3358043284025064,2.464680594934824,0.1236272530613096,1.2938206817574955,0.6069569709980012,1.4100192724282696,-0.8002538220489535,-0.1268524972779318,-1.7023106901179688,-0.1815710742036961,0.5050179359940751,-0.3030633114853227,-2.4828922681214363,-0.2392145681246812,-0.8664337535435713,-1.51551050529013,0.27035786561208724,1
0.6691595103505416,0.6265044252705317,-0.8609902658276687,0.9177328730230876,-1.216707191706095,-1.6739926743551847,1.2571418425819263,0.0068102030948606,0.4866235795355297,-0.0542856101625029,-0.0416267825631216,-0.8168611465408583,-1.0849082862478363,-0.7241466004580632,1.1710293967665968,0.4634957452411901,0.0688521900469605,-0.0666143388834056,-0.995397668064998,2.36859302830191,-0.0958449936413983,-0.7929287297578715,-0.0366656358570905,0.2142914115148327,-0.4994861805224168,-0.7493459376125153,0.2112960496399135,0.4675225071093937,-2.521278855925192,-0.27716889761894403,0
-0.18186874112835943,1.1807594926058542,-0.6404433882233084,0.1100600732685839,0.0628776202290996,-0.0148029643629568,-0.041782102795746,-2.8674537765438397,0.2658598604446625,-0.0363414737293528,1.6852107555179472,1.2815825942148802,0.8350597429577624,-0.1153917902071261,1.5581689390544546,1.310601774744103,0.0168238201116471,0.3796343905296039,0.0353264160945322,0.7012873455954519,1.3465685596111647,0.415361671755426,0.6777078901743547,0.2269302615928316,-0.552298670358118,-0.0592817440803677,0.467774374166042,0.181472064923404,0.5586688666556067,-0.17663845400654035,0
-0.5460612120001266,1.6077556438142735,1.442617435815975,0.6817959296237576,-0.1269022299115803,-0.0464624098250408,-0.6856602973998817,1.1043084448999063,-0.1405391792954069,-1.2486114649088709,0.0509247850911543,1.4883035560473772,-1.0405411426874305,-0.2977182768495248,0.1288548338997201,0.0905207929064517,0.6343915082253826,1.8193019653844151,-0.4026672056291266,-1.7148787860633132,0.6071090708950962,0.69422835183434,-0.2544165887919312,0.3677670206772572,-0.508364932414312,1.1888115289317516,0.6214038124523167,-0.5781495881209218,-0.4378651931990844,10.53533227410335,1
-0.9916965302900206,1.0398098629784922,0.663639920480971,0.7444095737786312,1.8897356706190505,0.0689241086600965,0.1943050128242225,1.3855795774166495,-1.508885225744783,-0.4442323259413473,-0.7520121051254931,1.479531731921938,1.711092355735531,1.0091681815947235,1.443876646338773,-1.595561371160391,-0.7181326100231629,1.3258321981843029,-0.4360939354176174,0.4198072184704801,-0.1984125176824797,0.9337218573688684,0.2247924252765079,-1.0276635717788185,-1.6054604797034155,0.1417593763220026,0.1314829208614596,-0.5560670537311704,-2.410046613290295,-0.37333619299610843,1
0.7074905286679941,-0.1131019228815747,0.4034333793129609,1.717092257217871,-0.278352231149586,-0.0965982866078524,-0.024991813556386,1.695888947995539,-1.1496929970080407,-0.7347419456622872,-0.5615633459330689,0.9537346498249628,0.4250149852756097,-0.9573063306386844,-0.3929261515554598,-0.928984458426834,1.137037736641726,-1.0091994265796007,-0.1217811807310513,0.4248647689486887,1.2074539184236588,-0.0288435141902827,-0.1459270755518086,1.0166838346801943,0.5968740446226203,-0.6167738709038987,0.7368910907189454,-0.8027820659710051,-0.063134970263779,-0.04975037887603185,1
0.5111011294992227,0.0734447527799815,-0.9568151722459484,1.0000362358755113,0.0843219883361141,0.0789262582090871,0.6250482824947773,1.6952794427055795,-0.1238431383875118,-1.541358029988184,4.484018033713204,-1.2029508415225427,-0.6020738231167112,-0.3651503499375434,0.9219321914352968,-0.477725086596293,0.8462619333465364,0.7166520471158879,-0.1205109619378573,1.4616164785962025,1.0376925790903,-1.1582347690853154,1.5558484701106372,1.540975051226971,0.9436383814435751,0.5786690229459686,-1.43888495375176,0.7743845067327771,0.3275668449611519,-0.40018429979816533,1
0.8083948664322798,3.7993819606081742,0.6586302818348185,0.8936214131560323,-1.3659630788709811,0.8620202628985308,0.8912997680419623,1.318748768379277,-1.3629058917046843,0.9848117681888992,2.2139454661886013,-0.3389927936271231,0.211799412065599,0.6020483793670239,1.376178738610608,0.2736853998196767,0.4638205464363392,-2.0742089512318085,-0.9761173605196718,1.3985643003340025,-1.5977026456220629,0.2476425129186587,-0.0360251054007236,2.506610339183023,0.1436099154898086,0.1133724144388274,-0.0041656251154488,-1.4224050712892915,1.4924491588382796,-0.2300454902400949,1
